id,user_id,stress_prediction_id,weekly_summary_id,period_type,category,title,recommendation_text,priority_level,created_at
4039,46,4122,,daily,workload,Atur prioritas tugas,Tekanan akademik lo tinggi. Pecah tugas jadi 3 prioritas dan kerjakan dari deadline terdekat.,High,2026-03-13 21:03:00
4040,46,4123,,daily,workload,Atur prioritas tugas,Tekanan akademik lo tinggi. Pecah tugas jadi 3 prioritas dan kerjakan dari deadline terdekat.,High,2026-03-14 19:26:00
4041,46,4124,,daily,workload,Atur prioritas tugas,Tekanan akademik lo tinggi. Pecah tugas jadi 3 prioritas dan kerjakan dari deadline terdekat.,High,2026-03-15 21:33:00
4042,46,4125,,daily,workload,Atur prioritas tugas,Tekanan akademik lo tinggi. Pecah tugas jadi 3 prioritas dan kerjakan dari deadline terdekat.,High,2026-03-16 22:32:00
4043,46,4126,,daily,recovery,Jadwalkan istirahat,Tingkat kelelahan lo tinggi. Ambil jeda pendek dan hindari multitasking berat.,High,2026-03-17 19:00:00
4044,46,4127,,daily,workload,Atur prioritas tugas,Tekanan akademik lo tinggi. Pecah tugas jadi 3 prioritas dan kerjakan dari deadline terdekat.,High,2026-03-18 22:09:00
4045,46,4128,,daily,workload,Atur prioritas tugas,Tekanan akademik lo tinggi. Pecah tugas jadi 3 prioritas dan kerjakan dari deadline terdekat.,High,2026-03-19 20:53:00
4046,46,4129,,daily,sleep,Tidur lebih awal,Tidur lo kurang dari kebutuhan ideal. Coba targetkan tidur minimal 7 jam malam ini.,Medium,2026-03-20 22:45:00
4047,46,4130,,daily,sleep,Tidur lebih awal,Tidur lo kurang dari kebutuhan ideal. Coba targetkan tidur minimal 7 jam malam ini.,Medium,2026-03-22 01:03:00
4048,46,4131,,daily,workload,Atur prioritas tugas,Tekanan akademik lo tinggi. Pecah tugas jadi 3 prioritas dan kerjakan dari deadline terdekat.,High,2026-03-22 20:10:00
4049,46,4132,,daily,sleep,Tidur lebih awal,Tidur lo kurang dari kebutuhan ideal. Coba targetkan tidur minimal 7 jam malam ini.,Medium,2026-03-23 19:35:00
4050,46,4133,,daily,mood_regulation,Stabilkan mood,Mood lo sedang rendah. Coba journaling singkat atau latihan napas 5 menit.,Medium,2026-03-25 01:15:00
4051,46,4134,,daily,recovery,Jadwalkan istirahat,Tingkat kelelahan lo tinggi. Ambil jeda pendek dan hindari multitasking berat.,High,2026-03-25 23:10:00
4052,46,4135,,daily,recovery,Jadwalkan istirahat,Tingkat kelelahan lo tinggi. Ambil jeda pendek dan hindari multitasking berat.,High,2026-03-26 19:20:00
4053,46,4136,,daily,sleep,Tidur lebih awal,Tidur lo kurang dari kebutuhan ideal. Coba targetkan tidur minimal 7 jam malam ini.,Medium,2026-03-27 23:09:00
4054,46,4137,,daily,maintenance,Pertahankan rutinitas,Aktivitas lo relatif stabil. Pertahankan pola tidur dan manajemen tugas hari ini.,Low,2026-03-28 22:27:00
4055,46,4138,,daily,workload,Atur prioritas tugas,Tekanan akademik lo tinggi. Pecah tugas jadi 3 prioritas dan kerjakan dari deadline terdekat.,High,2026-03-29 23:38:00
4056,46,4139,,daily,workload,Atur prioritas tugas,Tekanan akademik lo tinggi. Pecah tugas jadi 3 prioritas dan kerjakan dari deadline terdekat.,High,2026-03-30 19:36:00
4057,46,4140,,daily,workload,Atur prioritas tugas,Tekanan akademik lo tinggi. Pecah tugas jadi 3 prioritas dan kerjakan dari deadline terdekat.,High,2026-03-31 18:46:00
4058,47,4141,,daily,caffeine,Kurangi kafein,Konsumsi kafein lo tinggi. Hindari kafein sore atau malam agar tidur tidak makin terganggu.,Medium,2026-01-01 23:00:00
4059,47,4142,,daily,financial_habit,Atur beban finansial,Kekhawatiran finansial lo tinggi. Catat pengeluaran utama dan hindari pengeluaran impulsif hari ini.,Medium,2026-01-02 20:48:00
4060,47,4143,,daily,mood_regulation,Stabilkan mood,Mood lo sedang rendah. Coba journaling singkat atau latihan napas 5 menit.,Medium,2026-01-03 19:48:00
4061,47,4144,,daily,workload,Atur prioritas tugas,Tekanan akademik lo tinggi. Pecah tugas jadi 3 prioritas dan kerjakan dari deadline terdekat.,High,2026-01-04 18:46:00
4062,47,4145,,daily,mood_regulation,Stabilkan mood,Mood lo sedang rendah. Coba journaling singkat atau latihan napas 5 menit.,Medium,2026-01-05 20:51:00
4063,47,4146,,daily,financial_habit,Atur beban finansial,Kekhawatiran finansial lo tinggi. Catat pengeluaran utama dan hindari pengeluaran impulsif hari ini.,Medium,2026-01-06 20:03:00
4064,47,4147,,daily,financial_habit,Atur beban finansial,Kekhawatiran finansial lo tinggi. Catat pengeluaran utama dan hindari pengeluaran impulsif hari ini.,Medium,2026-01-07 21:42:00
4065,47,4148,,daily,workload,Atur prioritas tugas,Tekanan akademik lo tinggi. Pecah tugas jadi 3 prioritas dan kerjakan dari deadline terdekat.,High,2026-01-08 22:20:00
4066,47,4149,,daily,financial_habit,Atur beban finansial,Kekhawatiran finansial lo tinggi. Catat pengeluaran utama dan hindari pengeluaran impulsif hari ini.,Medium,2026-01-10 00:36:00
4067,47,4150,,daily,financial_habit,Atur beban finansial,Kekhawatiran finansial lo tinggi. Catat pengeluaran utama dan hindari pengeluaran impulsif hari ini.,Medium,2026-01-11 01:19:00
4068,47,4151,,daily,digital_habit,Batasi screen time,Screen time lo tinggi. Kurangi penggunaan layar non-akademik 1 jam sebelum tidur.,Medium,2026-01-11 22:42:00
4069,47,4152,,daily,mood_regulation,Stabilkan mood,Mood lo sedang rendah. Coba journaling singkat atau latihan napas 5 menit.,Medium,2026-01-12 19:59:00
4070,47,4153,,daily,mood_regulation,Stabilkan mood,Mood lo sedang rendah. Coba journaling singkat atau latihan napas 5 menit.,Medium,2026-01-13 20:29:00
4071,47,4154,,daily,maintenance,Pertahankan rutinitas,Aktivitas lo relatif stabil. Pertahankan pola tidur dan manajemen tugas hari ini.,Low,2026-01-14 22:40:00
4072,47,4155,,daily,mood_regulation,Stabilkan mood,Mood lo sedang rendah. Coba journaling singkat atau latihan napas 5 menit.,Medium,2026-01-15 23:02:00
4073,47,4156,,daily,mood_regulation,Stabilkan mood,Mood lo sedang rendah. Coba journaling singkat atau latihan napas 5 menit.,Medium,2026-01-16 21:01:00
4074,47,4157,,daily,digital_habit,Batasi screen time,Screen time lo tinggi. Kurangi penggunaan layar non-akademik 1 jam sebelum tidur.,Medium,2026-01-17 23:05:00
4075,47,4158,,daily,caffeine,Kurangi kafein,Konsumsi kafein lo tinggi. Hindari kafein sore atau malam agar tidur tidak makin terganggu.,Medium,2026-01-18 22:23:00
4076,47,4159,,daily,recovery,Jadwalkan istirahat,Tingkat kelelahan lo tinggi. Ambil jeda pendek dan hindari multitasking berat.,High,2026-01-19 21:03:00
4077,47,4160,,daily,maintenance,Pertahankan rutinitas,Aktivitas lo relatif stabil. Pertahankan pola tidur dan manajemen tugas hari ini.,Low,2026-01-20 23:36:00
4078,47,4161,,daily,mood_regulation,Stabilkan mood,Mood lo sedang rendah. Coba journaling singkat atau latihan napas 5 menit.,Medium,2026-01-21 20:33:00
4079,47,4163,,daily,mood_regulation,Stabilkan mood,Mood lo sedang rendah. Coba journaling singkat atau latihan napas 5 menit.,Medium,2026-01-23 19:01:00
4080,47,4164,,daily,financial_habit,Atur beban finansial,Kekhawatiran finansial lo tinggi. Catat pengeluaran utama dan hindari pengeluaran impulsif hari ini.,Medium,2026-01-24 19:12:00
4081,47,4165,,daily,maintenance,Pertahankan rutinitas,Aktivitas lo relatif stabil. Pertahankan pola tidur dan manajemen tugas hari ini.,Low,2026-01-25 23:27:00
4082,47,4166,,daily,recovery,Jadwalkan istirahat,Tingkat kelelahan lo tinggi. Ambil jeda pendek dan hindari multitasking berat.,High,2026-01-27 00:33:00
4083,47,4167,,daily,mood_regulation,Stabilkan mood,Mood lo sedang rendah. Coba journaling singkat atau latihan napas 5 menit.,Medium,2026-01-27 23:34:00
4084,47,4168,,daily,mood_regulation,Stabilkan mood,Mood lo sedang rendah. Coba journaling singkat atau latihan napas 5 menit.,Medium,2026-01-28 18:41:00
4085,47,4169,,daily,workload,Atur prioritas tugas,Tekanan akademik lo tinggi. Pecah tugas jadi 3 prioritas dan kerjakan dari deadline terdekat.,High,2026-01-29 21:05:00
4086,47,4170,,daily,mood_regulation,Stabilkan mood,Mood lo sedang rendah. Coba journaling singkat atau latihan napas 5 menit.,Medium,2026-01-30 20:36:00
4087,47,4171,,daily,workload,Atur prioritas tugas,Tekanan akademik lo tinggi. Pecah tugas jadi 3 prioritas dan kerjakan dari deadline terdekat.,High,2026-01-31 20:48:00
4088,47,4172,,daily,caffeine,Kurangi kafein,Konsumsi kafein lo tinggi. Hindari kafein sore atau malam agar tidur tidak makin terganggu.,Medium,2026-02-01 21:13:00
4089,47,4173,,daily,workload,Atur prioritas tugas,Tekanan akademik lo tinggi. Pecah tugas jadi 3 prioritas dan kerjakan dari deadline terdekat.,High,2026-02-02 19:02:00
4090,47,4174,,daily,workload,Atur prioritas tugas,Tekanan akademik lo tinggi. Pecah tugas jadi 3 prioritas dan kerjakan dari deadline terdekat.,High,2026-02-03 23:50:00
4091,47,4175,,daily,recovery,Jadwalkan istirahat,Tingkat kelelahan lo tinggi. Ambil jeda pendek dan hindari multitasking berat.,High,2026-02-04 20:51:00
4092,47,4176,,daily,workload,Atur prioritas tugas,Tekanan akademik lo tinggi. Pecah tugas jadi 3 prioritas dan kerjakan dari deadline terdekat.,High,2026-02-05 21:33:00
4093,47,4177,,daily,recovery,Jadwalkan istirahat,Tingkat kelelahan lo tinggi. Ambil jeda pendek dan hindari multitasking berat.,High,2026-02-06 23:00:00
4094,47,4178,,daily,mood_regulation,Stabilkan mood,Mood lo sedang rendah. Coba journaling singkat atau latihan napas 5 menit.,Medium,2026-02-07 21:24:00
4095,47,4179,,daily,mood_regulation,Stabilkan mood,Mood lo sedang rendah. Coba journaling singkat atau latihan napas 5 menit.,Medium,2026-02-08 22:47:00
4096,47,4180,,daily,mood_regulation,Stabilkan mood,Mood lo sedang rendah. Coba journaling singkat atau latihan napas 5 menit.,Medium,2026-02-09 23:57:00
4097,47,4181,,daily,mood_regulation,Stabilkan mood,Mood lo sedang rendah. Coba journaling singkat atau latihan napas 5 menit.,Medium,2026-02-11 00:42:00
4098,47,4182,,daily,mood_regulation,Stabilkan mood,Mood lo sedang rendah. Coba journaling singkat atau latihan napas 5 menit.,Medium,2026-02-12 01:13:00
4099,47,4183,,daily,digital_habit,Batasi screen time,Screen time lo tinggi. Kurangi penggunaan layar non-akademik 1 jam sebelum tidur.,Medium,2026-02-12 22:11:00
4100,47,4184,,daily,mood_regulation,Stabilkan mood,Mood lo sedang rendah. Coba journaling singkat atau latihan napas 5 menit.,Medium,2026-02-13 19:37:00
4101,47,4185,,daily,mood_regulation,Stabilkan mood,Mood lo sedang rendah. Coba journaling singkat atau latihan napas 5 menit.,Medium,2026-02-14 21:56:00
4102,47,4186,,daily,workload,Atur prioritas tugas,Tekanan akademik lo tinggi. Pecah tugas jadi 3 prioritas dan kerjakan dari deadline terdekat.,High,2026-02-15 20:50:00
4103,47,4187,,daily,digital_habit,Batasi screen time,Screen time lo tinggi. Kurangi penggunaan layar non-akademik 1 jam sebelum tidur.,Medium,2026-02-16 19:06:00
4104,47,4188,,daily,mood_regulation,Stabilkan mood,Mood lo sedang rendah. Coba journaling singkat atau latihan napas 5 menit.,Medium,2026-02-17 23:54:00
4105,47,4189,,daily,recovery,Jadwalkan istirahat,Tingkat kelelahan lo tinggi. Ambil jeda pendek dan hindari multitasking berat.,High,2026-02-18 22:52:00
4106,47,4190,,daily,mood_regulation,Stabilkan mood,Mood lo sedang rendah. Coba journaling singkat atau latihan napas 5 menit.,Medium,2026-02-19 18:28:00
4107,47,4191,,daily,financial_habit,Atur beban finansial,Kekhawatiran finansial lo tinggi. Catat pengeluaran utama dan hindari pengeluaran impulsif hari ini.,Medium,2026-02-21 01:18:00
4108,47,4192,,daily,recovery,Jadwalkan istirahat,Tingkat kelelahan lo tinggi. Ambil jeda pendek dan hindari multitasking berat.,High,2026-02-21 20:17:00
4109,47,4193,,daily,maintenance,Pertahankan rutinitas,Aktivitas lo relatif stabil. Pertahankan pola tidur dan manajemen tugas hari ini.,Low,2026-02-22 21:05:00
4110,47,4194,,daily,financial_habit,Atur beban finansial,Kekhawatiran finansial lo tinggi. Catat pengeluaran utama dan hindari pengeluaran impulsif hari ini.,Medium,2026-02-23 20:13:00
4111,47,4195,,daily,mood_regulation,Stabilkan mood,Mood lo sedang rendah. Coba journaling singkat atau latihan napas 5 menit.,Medium,2026-02-24 22:56:00
4112,47,4196,,daily,sleep,Tidur lebih awal,Tidur lo kurang dari kebutuhan ideal. Coba targetkan tidur minimal 7 jam malam ini.,Medium,2026-02-25 23:34:00
4113,47,4197,,daily,mood_regulation,Stabilkan mood,Mood lo sedang rendah. Coba journaling singkat atau latihan napas 5 menit.,Medium,2026-02-26 22:22:00
4114,47,4198,,daily,mood_regulation,Stabilkan mood,Mood lo sedang rendah. Coba journaling singkat atau latihan napas 5 menit.,Medium,2026-02-28 00:06:00
4115,47,4199,,daily,maintenance,Pertahankan rutinitas,Aktivitas lo relatif stabil. Pertahankan pola tidur dan manajemen tugas hari ini.,Low,2026-02-28 21:56:00
4116,47,4200,,daily,mood_regulation,Stabilkan mood,Mood lo sedang rendah. Coba journaling singkat atau latihan napas 5 menit.,Medium,2026-03-01 22:30:00
4117,47,4201,,daily,mood_regulation,Stabilkan mood,Mood lo sedang rendah. Coba journaling singkat atau latihan napas 5 menit.,Medium,2026-03-02 22:06:00
4118,47,4202,,daily,recovery,Jadwalkan istirahat,Tingkat kelelahan lo tinggi. Ambil jeda pendek dan hindari multitasking berat.,High,2026-03-03 19:18:00
4119,47,4203,,daily,mood_regulation,Stabilkan mood,Mood lo sedang rendah. Coba journaling singkat atau latihan napas 5 menit.,Medium,2026-03-05 00:40:00
4120,47,4204,,daily,maintenance,Pertahankan rutinitas,Aktivitas lo relatif stabil. Pertahankan pola tidur dan manajemen tugas hari ini.,Low,2026-03-06 00:31:00
4121,47,4205,,daily,mood_regulation,Stabilkan mood,Mood lo sedang rendah. Coba journaling singkat atau latihan napas 5 menit.,Medium,2026-03-06 21:06:00
4122,47,4206,,daily,digital_habit,Batasi screen time,Screen time lo tinggi. Kurangi penggunaan layar non-akademik 1 jam sebelum tidur.,Medium,2026-03-07 18:38:00
4123,47,4207,,daily,mood_regulation,Stabilkan mood,Mood lo sedang rendah. Coba journaling singkat atau latihan napas 5 menit.,Medium,2026-03-08 18:27:00
4124,47,4208,,daily,mood_regulation,Stabilkan mood,Mood lo sedang rendah. Coba journaling singkat atau latihan napas 5 menit.,Medium,2026-03-09 22:44:00
4125,47,4209,,daily,financial_habit,Atur beban finansial,Kekhawatiran finansial lo tinggi. Catat pengeluaran utama dan hindari pengeluaran impulsif hari ini.,Medium,2026-03-11 00:04:00
4126,47,4210,,daily,sleep,Tidur lebih awal,Tidur lo kurang dari kebutuhan ideal. Coba targetkan tidur minimal 7 jam malam ini.,Medium,2026-03-11 19:46:00
4127,47,4211,,daily,workload,Atur prioritas tugas,Tekanan akademik lo tinggi. Pecah tugas jadi 3 prioritas dan kerjakan dari deadline terdekat.,High,2026-03-13 00:51:00
4128,47,4212,,daily,workload,Atur prioritas tugas,Tekanan akademik lo tinggi. Pecah tugas jadi 3 prioritas dan kerjakan dari deadline terdekat.,High,2026-03-13 23:34:00
4129,47,4213,,daily,mood_regulation,Stabilkan mood,Mood lo sedang rendah. Coba journaling singkat atau latihan napas 5 menit.,Medium,2026-03-14 18:40:00
4130,47,4214,,daily,mood_regulation,Stabilkan mood,Mood lo sedang rendah. Coba journaling singkat atau latihan napas 5 menit.,Medium,2026-03-15 18:59:00
4131,47,4215,,daily,workload,Atur prioritas tugas,Tekanan akademik lo tinggi. Pecah tugas jadi 3 prioritas dan kerjakan dari deadline terdekat.,High,2026-03-16 19:15:00
4132,47,4216,,daily,workload,Atur prioritas tugas,Tekanan akademik lo tinggi. Pecah tugas jadi 3 prioritas dan kerjakan dari deadline terdekat.,High,2026-03-18 00:38:00
4133,47,4217,,daily,recovery,Jadwalkan istirahat,Tingkat kelelahan lo tinggi. Ambil jeda pendek dan hindari multitasking berat.,High,2026-03-18 21:28:00
4134,47,4218,,daily,mood_regulation,Stabilkan mood,Mood lo sedang rendah. Coba journaling singkat atau latihan napas 5 menit.,Medium,2026-03-19 20:51:00
4135,47,4219,,daily,financial_habit,Atur beban finansial,Kekhawatiran finansial lo tinggi. Catat pengeluaran utama dan hindari pengeluaran impulsif hari ini.,Medium,2026-03-20 19:00:00
4136,47,4220,,daily,workload,Atur prioritas tugas,Tekanan akademik lo tinggi. Pecah tugas jadi 3 prioritas dan kerjakan dari deadline terdekat.,High,2026-03-21 21:09:00
4137,47,4221,,daily,maintenance,Pertahankan rutinitas,Aktivitas lo relatif stabil. Pertahankan pola tidur dan manajemen tugas hari ini.,Low,2026-03-22 22:44:00
4138,47,4222,,daily,maintenance,Pertahankan rutinitas,Aktivitas lo relatif stabil. Pertahankan pola tidur dan manajemen tugas hari ini.,Low,2026-03-24 00:27:00
4139,47,4223,,daily,mood_regulation,Stabilkan mood,Mood lo sedang rendah. Coba journaling singkat atau latihan napas 5 menit.,Medium,2026-03-24 23:44:00
4140,47,4224,,daily,workload,Atur prioritas tugas,Tekanan akademik lo tinggi. Pecah tugas jadi 3 prioritas dan kerjakan dari deadline terdekat.,High,2026-03-25 23:01:00
4141,47,4225,,daily,digital_habit,Batasi screen time,Screen time lo tinggi. Kurangi penggunaan layar non-akademik 1 jam sebelum tidur.,Medium,2026-03-26 21:42:00
4142,47,4226,,daily,recovery,Jadwalkan istirahat,Tingkat kelelahan lo tinggi. Ambil jeda pendek dan hindari multitasking berat.,High,2026-03-27 20:00:00
4143,47,4228,,daily,maintenance,Pertahankan rutinitas,Aktivitas lo relatif stabil. Pertahankan pola tidur dan manajemen tugas hari ini.,Low,2026-03-29 21:29:00
4144,47,4229,,daily,maintenance,Pertahankan rutinitas,Aktivitas lo relatif stabil. Pertahankan pola tidur dan manajemen tugas hari ini.,Low,2026-03-31 00:23:00
4145,47,4230,,daily,mood_regulation,Stabilkan mood,Mood lo sedang rendah. Coba journaling singkat atau latihan napas 5 menit.,Medium,2026-03-31 23:38:00
4146,48,4231,,daily,workload,Atur prioritas tugas,Tekanan akademik lo tinggi. Pecah tugas jadi 3 prioritas dan kerjakan dari deadline terdekat.,High,2026-01-01 21:41:00
4147,48,4232,,daily,workload,Atur prioritas tugas,Tekanan akademik lo tinggi. Pecah tugas jadi 3 prioritas dan kerjakan dari deadline terdekat.,High,2026-01-02 19:19:00
4148,48,4233,,daily,workload,Atur prioritas tugas,Tekanan akademik lo tinggi. Pecah tugas jadi 3 prioritas dan kerjakan dari deadline terdekat.,High,2026-01-03 22:51:00
4149,48,4234,,daily,workload,Atur prioritas tugas,Tekanan akademik lo tinggi. Pecah tugas jadi 3 prioritas dan kerjakan dari deadline terdekat.,High,2026-01-04 19:54:00
4150,48,4235,,daily,workload,Atur prioritas tugas,Tekanan akademik lo tinggi. Pecah tugas jadi 3 prioritas dan kerjakan dari deadline terdekat.,High,2026-01-05 21:35:00
4151,48,4236,,daily,workload,Atur prioritas tugas,Tekanan akademik lo tinggi. Pecah tugas jadi 3 prioritas dan kerjakan dari deadline terdekat.,High,2026-01-06 23:18:00
4152,48,4237,,daily,financial_habit,Atur beban finansial,Kekhawatiran finansial lo tinggi. Catat pengeluaran utama dan hindari pengeluaran impulsif hari ini.,Medium,2026-01-07 22:01:00
4153,48,4238,,daily,workload,Atur prioritas tugas,Tekanan akademik lo tinggi. Pecah tugas jadi 3 prioritas dan kerjakan dari deadline terdekat.,High,2026-01-09 00:30:00
4154,48,4239,,daily,recovery,Jadwalkan istirahat,Tingkat kelelahan lo tinggi. Ambil jeda pendek dan hindari multitasking berat.,High,2026-01-09 19:39:00
4155,48,4240,,daily,maintenance,Pertahankan rutinitas,Aktivitas lo relatif stabil. Pertahankan pola tidur dan manajemen tugas hari ini.,Low,2026-01-10 21:05:00
4156,48,4241,,daily,workload,Atur prioritas tugas,Tekanan akademik lo tinggi. Pecah tugas jadi 3 prioritas dan kerjakan dari deadline terdekat.,High,2026-01-11 23:07:00
4157,48,4242,,daily,workload,Atur prioritas tugas,Tekanan akademik lo tinggi. Pecah tugas jadi 3 prioritas dan kerjakan dari deadline terdekat.,High,2026-01-12 23:18:00
