id,user_id,stress_prediction_id,weekly_summary_id,period_type,category,title,recommendation_text,priority_level,created_at,recommendation_text_original,recommendation_template_code
3248,37,3318.0,,daily,workload,Atur prioritas tugas,Tekanan akademik tercatat tinggi. Perlu pembagian tugas ke dalam tiga prioritas utama dengan fokus pada deadline terdekat.,High,2026-03-19 22:39:00,Tekanan akademik lo tinggi. Pecah tugas jadi 3 prioritas dan kerjakan dari deadline terdekat.,RECO_WORKLOAD_HIGH_DAILY
3249,37,3319.0,,daily,maintenance,Pertahankan rutinitas,Aktivitas harian relatif stabil. Pola tidur dan manajemen tugas hari ini perlu tetap dipertahankan.,Low,2026-03-20 20:13:00,Aktivitas lo relatif stabil. Pertahankan pola tidur dan manajemen tugas hari ini.,RECO_MAINTENANCE_LOW_DAILY
3250,37,3320.0,,daily,mood_regulation,Stabilkan mood,Mood tercatat sedang rendah. Perlu aktivitas pemulihan ringan seperti journaling singkat atau latihan napas selama lima menit.,Medium,2026-03-21 19:17:00,Mood lo sedang rendah. Coba journaling singkat atau latihan napas 5 menit.,RECO_MOOD_REGULATION_MEDIUM_DAILY
3251,37,3321.0,,daily,workload,Atur prioritas tugas,Tekanan akademik tercatat tinggi. Perlu pembagian tugas ke dalam tiga prioritas utama dengan fokus pada deadline terdekat.,High,2026-03-22 21:25:00,Tekanan akademik lo tinggi. Pecah tugas jadi 3 prioritas dan kerjakan dari deadline terdekat.,RECO_WORKLOAD_HIGH_DAILY
3252,37,3322.0,,daily,workload,Atur prioritas tugas,Tekanan akademik tercatat tinggi. Perlu pembagian tugas ke dalam tiga prioritas utama dengan fokus pada deadline terdekat.,High,2026-03-23 21:32:00,Tekanan akademik lo tinggi. Pecah tugas jadi 3 prioritas dan kerjakan dari deadline terdekat.,RECO_WORKLOAD_HIGH_DAILY
3253,37,3323.0,,daily,mood_regulation,Stabilkan mood,Mood tercatat sedang rendah. Perlu aktivitas pemulihan ringan seperti journaling singkat atau latihan napas selama lima menit.,Medium,2026-03-25 00:06:00,Mood lo sedang rendah. Coba journaling singkat atau latihan napas 5 menit.,RECO_MOOD_REGULATION_MEDIUM_DAILY
3254,37,3324.0,,daily,workload,Atur prioritas tugas,Tekanan akademik tercatat tinggi. Perlu pembagian tugas ke dalam tiga prioritas utama dengan fokus pada deadline terdekat.,High,2026-03-25 20:31:00,Tekanan akademik lo tinggi. Pecah tugas jadi 3 prioritas dan kerjakan dari deadline terdekat.,RECO_WORKLOAD_HIGH_DAILY
3255,37,3325.0,,daily,mood_regulation,Stabilkan mood,Mood tercatat sedang rendah. Perlu aktivitas pemulihan ringan seperti journaling singkat atau latihan napas selama lima menit.,Medium,2026-03-26 23:49:00,Mood lo sedang rendah. Coba journaling singkat atau latihan napas 5 menit.,RECO_MOOD_REGULATION_MEDIUM_DAILY
3256,37,3326.0,,daily,workload,Atur prioritas tugas,Tekanan akademik tercatat tinggi. Perlu pembagian tugas ke dalam tiga prioritas utama dengan fokus pada deadline terdekat.,High,2026-03-27 19:52:00,Tekanan akademik lo tinggi. Pecah tugas jadi 3 prioritas dan kerjakan dari deadline terdekat.,RECO_WORKLOAD_HIGH_DAILY
3257,37,3327.0,,daily,mood_regulation,Stabilkan mood,Mood tercatat sedang rendah. Perlu aktivitas pemulihan ringan seperti journaling singkat atau latihan napas selama lima menit.,Medium,2026-03-28 19:58:00,Mood lo sedang rendah. Coba journaling singkat atau latihan napas 5 menit.,RECO_MOOD_REGULATION_MEDIUM_DAILY
3258,37,3328.0,,daily,physical_activity,Aktivitas ringan,Aktivitas fisik tercatat rendah. Perlu aktivitas ringan seperti berjalan selama 10–15 menit.,Medium,2026-03-29 22:08:00,Aktivitas fisik lo rendah. Coba jalan ringan 10-15 menit.,RECO_PHYSICAL_ACTIVITY_MEDIUM_DAILY
3259,37,3329.0,,daily,mood_regulation,Stabilkan mood,Mood tercatat sedang rendah. Perlu aktivitas pemulihan ringan seperti journaling singkat atau latihan napas selama lima menit.,Medium,2026-03-30 20:14:00,Mood lo sedang rendah. Coba journaling singkat atau latihan napas 5 menit.,RECO_MOOD_REGULATION_MEDIUM_DAILY
3260,37,3330.0,,daily,workload,Atur prioritas tugas,Tekanan akademik tercatat tinggi. Perlu pembagian tugas ke dalam tiga prioritas utama dengan fokus pada deadline terdekat.,High,2026-03-31 23:37:00,Tekanan akademik lo tinggi. Pecah tugas jadi 3 prioritas dan kerjakan dari deadline terdekat.,RECO_WORKLOAD_HIGH_DAILY
3261,38,3331.0,,daily,recovery,Jadwalkan istirahat,Tingkat kelelahan tercatat tinggi. Perlu jeda pendek dan pengurangan multitasking berat untuk mendukung pemulihan.,High,2026-01-01 18:48:00,Tingkat kelelahan lo tinggi. Ambil jeda pendek dan hindari multitasking berat.,RECO_RECOVERY_HIGH_DAILY
3262,38,3332.0,,daily,sleep,Tidur lebih awal,Durasi tidur berada di bawah kebutuhan ideal. Perlu penyesuaian waktu tidur dengan target minimal tujuh jam untuk mendukung pemulihan harian.,Medium,2026-01-02 19:13:00,Tidur lo kurang dari kebutuhan ideal. Coba targetkan tidur minimal 7 jam malam ini.,RECO_SLEEP_MEDIUM_DAILY
3263,38,3333.0,,daily,mood_regulation,Stabilkan mood,Mood tercatat sedang rendah. Perlu aktivitas pemulihan ringan seperti journaling singkat atau latihan napas selama lima menit.,Medium,2026-01-03 20:12:00,Mood lo sedang rendah. Coba journaling singkat atau latihan napas 5 menit.,RECO_MOOD_REGULATION_MEDIUM_DAILY
3264,38,3334.0,,daily,mood_regulation,Stabilkan mood,Mood tercatat sedang rendah. Perlu aktivitas pemulihan ringan seperti journaling singkat atau latihan napas selama lima menit.,Medium,2026-01-04 23:43:00,Mood lo sedang rendah. Coba journaling singkat atau latihan napas 5 menit.,RECO_MOOD_REGULATION_MEDIUM_DAILY
3265,38,3335.0,,daily,workload,Atur prioritas tugas,Tekanan akademik tercatat tinggi. Perlu pembagian tugas ke dalam tiga prioritas utama dengan fokus pada deadline terdekat.,High,2026-01-05 22:30:00,Tekanan akademik lo tinggi. Pecah tugas jadi 3 prioritas dan kerjakan dari deadline terdekat.,RECO_WORKLOAD_HIGH_DAILY
3266,38,3336.0,,daily,workload,Atur prioritas tugas,Tekanan akademik tercatat tinggi. Perlu pembagian tugas ke dalam tiga prioritas utama dengan fokus pada deadline terdekat.,High,2026-01-06 20:40:00,Tekanan akademik lo tinggi. Pecah tugas jadi 3 prioritas dan kerjakan dari deadline terdekat.,RECO_WORKLOAD_HIGH_DAILY
3267,38,3337.0,,daily,workload,Atur prioritas tugas,Tekanan akademik tercatat tinggi. Perlu pembagian tugas ke dalam tiga prioritas utama dengan fokus pada deadline terdekat.,High,2026-01-07 22:15:00,Tekanan akademik lo tinggi. Pecah tugas jadi 3 prioritas dan kerjakan dari deadline terdekat.,RECO_WORKLOAD_HIGH_DAILY
3268,38,3338.0,,daily,recovery,Jadwalkan istirahat,Tingkat kelelahan tercatat tinggi. Perlu jeda pendek dan pengurangan multitasking berat untuk mendukung pemulihan.,High,2026-01-08 20:33:00,Tingkat kelelahan lo tinggi. Ambil jeda pendek dan hindari multitasking berat.,RECO_RECOVERY_HIGH_DAILY
3269,38,3339.0,,daily,workload,Atur prioritas tugas,Tekanan akademik tercatat tinggi. Perlu pembagian tugas ke dalam tiga prioritas utama dengan fokus pada deadline terdekat.,High,2026-01-09 20:24:00,Tekanan akademik lo tinggi. Pecah tugas jadi 3 prioritas dan kerjakan dari deadline terdekat.,RECO_WORKLOAD_HIGH_DAILY
3270,38,3340.0,,daily,recovery,Jadwalkan istirahat,Tingkat kelelahan tercatat tinggi. Perlu jeda pendek dan pengurangan multitasking berat untuk mendukung pemulihan.,High,2026-01-10 23:03:00,Tingkat kelelahan lo tinggi. Ambil jeda pendek dan hindari multitasking berat.,RECO_RECOVERY_HIGH_DAILY
3271,38,3341.0,,daily,recovery,Jadwalkan istirahat,Tingkat kelelahan tercatat tinggi. Perlu jeda pendek dan pengurangan multitasking berat untuk mendukung pemulihan.,High,2026-01-12 01:03:00,Tingkat kelelahan lo tinggi. Ambil jeda pendek dan hindari multitasking berat.,RECO_RECOVERY_HIGH_DAILY
3272,38,3342.0,,daily,mood_regulation,Stabilkan mood,Mood tercatat sedang rendah. Perlu aktivitas pemulihan ringan seperti journaling singkat atau latihan napas selama lima menit.,Medium,2026-01-12 19:46:00,Mood lo sedang rendah. Coba journaling singkat atau latihan napas 5 menit.,RECO_MOOD_REGULATION_MEDIUM_DAILY
3273,38,3343.0,,daily,workload,Atur prioritas tugas,Tekanan akademik tercatat tinggi. Perlu pembagian tugas ke dalam tiga prioritas utama dengan fokus pada deadline terdekat.,High,2026-01-13 23:49:00,Tekanan akademik lo tinggi. Pecah tugas jadi 3 prioritas dan kerjakan dari deadline terdekat.,RECO_WORKLOAD_HIGH_DAILY
3274,38,3344.0,,daily,workload,Atur prioritas tugas,Tekanan akademik tercatat tinggi. Perlu pembagian tugas ke dalam tiga prioritas utama dengan fokus pada deadline terdekat.,High,2026-01-15 01:00:00,Tekanan akademik lo tinggi. Pecah tugas jadi 3 prioritas dan kerjakan dari deadline terdekat.,RECO_WORKLOAD_HIGH_DAILY
3275,38,3345.0,,daily,workload,Atur prioritas tugas,Tekanan akademik tercatat tinggi. Perlu pembagian tugas ke dalam tiga prioritas utama dengan fokus pada deadline terdekat.,High,2026-01-16 00:12:00,Tekanan akademik lo tinggi. Pecah tugas jadi 3 prioritas dan kerjakan dari deadline terdekat.,RECO_WORKLOAD_HIGH_DAILY
3276,38,3346.0,,daily,workload,Atur prioritas tugas,Tekanan akademik tercatat tinggi. Perlu pembagian tugas ke dalam tiga prioritas utama dengan fokus pada deadline terdekat.,High,2026-01-16 21:15:00,Tekanan akademik lo tinggi. Pecah tugas jadi 3 prioritas dan kerjakan dari deadline terdekat.,RECO_WORKLOAD_HIGH_DAILY
3277,38,3347.0,,daily,sleep,Tidur lebih awal,Durasi tidur berada di bawah kebutuhan ideal. Perlu penyesuaian waktu tidur dengan target minimal tujuh jam untuk mendukung pemulihan harian.,Medium,2026-01-17 22:38:00,Tidur lo kurang dari kebutuhan ideal. Coba targetkan tidur minimal 7 jam malam ini.,RECO_SLEEP_MEDIUM_DAILY
3278,38,3348.0,,daily,workload,Atur prioritas tugas,Tekanan akademik tercatat tinggi. Perlu pembagian tugas ke dalam tiga prioritas utama dengan fokus pada deadline terdekat.,High,2026-01-18 22:11:00,Tekanan akademik lo tinggi. Pecah tugas jadi 3 prioritas dan kerjakan dari deadline terdekat.,RECO_WORKLOAD_HIGH_DAILY
3279,38,3349.0,,daily,workload,Atur prioritas tugas,Tekanan akademik tercatat tinggi. Perlu pembagian tugas ke dalam tiga prioritas utama dengan fokus pada deadline terdekat.,High,2026-01-19 20:09:00,Tekanan akademik lo tinggi. Pecah tugas jadi 3 prioritas dan kerjakan dari deadline terdekat.,RECO_WORKLOAD_HIGH_DAILY
3280,38,3350.0,,daily,sleep,Tidur lebih awal,Durasi tidur berada di bawah kebutuhan ideal. Perlu penyesuaian waktu tidur dengan target minimal tujuh jam untuk mendukung pemulihan harian.,Medium,2026-01-20 22:45:00,Tidur lo kurang dari kebutuhan ideal. Coba targetkan tidur minimal 7 jam malam ini.,RECO_SLEEP_MEDIUM_DAILY
3281,38,3351.0,,daily,sleep,Tidur lebih awal,Durasi tidur berada di bawah kebutuhan ideal. Perlu penyesuaian waktu tidur dengan target minimal tujuh jam untuk mendukung pemulihan harian.,Medium,2026-01-22 00:27:00,Tidur lo kurang dari kebutuhan ideal. Coba targetkan tidur minimal 7 jam malam ini.,RECO_SLEEP_MEDIUM_DAILY
3282,38,3352.0,,daily,workload,Atur prioritas tugas,Tekanan akademik tercatat tinggi. Perlu pembagian tugas ke dalam tiga prioritas utama dengan fokus pada deadline terdekat.,High,2026-01-23 00:16:00,Tekanan akademik lo tinggi. Pecah tugas jadi 3 prioritas dan kerjakan dari deadline terdekat.,RECO_WORKLOAD_HIGH_DAILY
3283,38,3353.0,,daily,workload,Atur prioritas tugas,Tekanan akademik tercatat tinggi. Perlu pembagian tugas ke dalam tiga prioritas utama dengan fokus pada deadline terdekat.,High,2026-01-23 18:25:00,Tekanan akademik lo tinggi. Pecah tugas jadi 3 prioritas dan kerjakan dari deadline terdekat.,RECO_WORKLOAD_HIGH_DAILY
3284,38,3354.0,,daily,workload,Atur prioritas tugas,Tekanan akademik tercatat tinggi. Perlu pembagian tugas ke dalam tiga prioritas utama dengan fokus pada deadline terdekat.,High,2026-01-24 23:10:00,Tekanan akademik lo tinggi. Pecah tugas jadi 3 prioritas dan kerjakan dari deadline terdekat.,RECO_WORKLOAD_HIGH_DAILY
3285,38,3355.0,,daily,workload,Atur prioritas tugas,Tekanan akademik tercatat tinggi. Perlu pembagian tugas ke dalam tiga prioritas utama dengan fokus pada deadline terdekat.,High,2026-01-25 21:34:00,Tekanan akademik lo tinggi. Pecah tugas jadi 3 prioritas dan kerjakan dari deadline terdekat.,RECO_WORKLOAD_HIGH_DAILY
3286,38,3356.0,,daily,workload,Atur prioritas tugas,Tekanan akademik tercatat tinggi. Perlu pembagian tugas ke dalam tiga prioritas utama dengan fokus pada deadline terdekat.,High,2026-01-26 20:05:00,Tekanan akademik lo tinggi. Pecah tugas jadi 3 prioritas dan kerjakan dari deadline terdekat.,RECO_WORKLOAD_HIGH_DAILY
3287,38,3357.0,,daily,mood_regulation,Stabilkan mood,Mood tercatat sedang rendah. Perlu aktivitas pemulihan ringan seperti journaling singkat atau latihan napas selama lima menit.,Medium,2026-01-27 19:07:00,Mood lo sedang rendah. Coba journaling singkat atau latihan napas 5 menit.,RECO_MOOD_REGULATION_MEDIUM_DAILY
3288,38,3358.0,,daily,sleep,Tidur lebih awal,Durasi tidur berada di bawah kebutuhan ideal. Perlu penyesuaian waktu tidur dengan target minimal tujuh jam untuk mendukung pemulihan harian.,Medium,2026-01-28 21:51:00,Tidur lo kurang dari kebutuhan ideal. Coba targetkan tidur minimal 7 jam malam ini.,RECO_SLEEP_MEDIUM_DAILY
3289,38,3359.0,,daily,workload,Atur prioritas tugas,Tekanan akademik tercatat tinggi. Perlu pembagian tugas ke dalam tiga prioritas utama dengan fokus pada deadline terdekat.,High,2026-01-29 20:08:00,Tekanan akademik lo tinggi. Pecah tugas jadi 3 prioritas dan kerjakan dari deadline terdekat.,RECO_WORKLOAD_HIGH_DAILY
3290,38,3360.0,,daily,workload,Atur prioritas tugas,Tekanan akademik tercatat tinggi. Perlu pembagian tugas ke dalam tiga prioritas utama dengan fokus pada deadline terdekat.,High,2026-01-30 23:41:00,Tekanan akademik lo tinggi. Pecah tugas jadi 3 prioritas dan kerjakan dari deadline terdekat.,RECO_WORKLOAD_HIGH_DAILY
3291,38,3361.0,,daily,workload,Atur prioritas tugas,Tekanan akademik tercatat tinggi. Perlu pembagian tugas ke dalam tiga prioritas utama dengan fokus pada deadline terdekat.,High,2026-02-01 00:50:00,Tekanan akademik lo tinggi. Pecah tugas jadi 3 prioritas dan kerjakan dari deadline terdekat.,RECO_WORKLOAD_HIGH_DAILY
3292,38,3362.0,,daily,workload,Atur prioritas tugas,Tekanan akademik tercatat tinggi. Perlu pembagian tugas ke dalam tiga prioritas utama dengan fokus pada deadline terdekat.,High,2026-02-02 00:56:00,Tekanan akademik lo tinggi. Pecah tugas jadi 3 prioritas dan kerjakan dari deadline terdekat.,RECO_WORKLOAD_HIGH_DAILY
3293,38,3363.0,,daily,workload,Atur prioritas tugas,Tekanan akademik tercatat tinggi. Perlu pembagian tugas ke dalam tiga prioritas utama dengan fokus pada deadline terdekat.,High,2026-02-02 20:15:00,Tekanan akademik lo tinggi. Pecah tugas jadi 3 prioritas dan kerjakan dari deadline terdekat.,RECO_WORKLOAD_HIGH_DAILY
3294,38,3364.0,,daily,workload,Atur prioritas tugas,Tekanan akademik tercatat tinggi. Perlu pembagian tugas ke dalam tiga prioritas utama dengan fokus pada deadline terdekat.,High,2026-02-04 00:16:00,Tekanan akademik lo tinggi. Pecah tugas jadi 3 prioritas dan kerjakan dari deadline terdekat.,RECO_WORKLOAD_HIGH_DAILY
3295,38,3365.0,,daily,workload,Atur prioritas tugas,Tekanan akademik tercatat tinggi. Perlu pembagian tugas ke dalam tiga prioritas utama dengan fokus pada deadline terdekat.,High,2026-02-05 00:06:00,Tekanan akademik lo tinggi. Pecah tugas jadi 3 prioritas dan kerjakan dari deadline terdekat.,RECO_WORKLOAD_HIGH_DAILY
3296,38,3366.0,,daily,workload,Atur prioritas tugas,Tekanan akademik tercatat tinggi. Perlu pembagian tugas ke dalam tiga prioritas utama dengan fokus pada deadline terdekat.,High,2026-02-06 00:44:00,Tekanan akademik lo tinggi. Pecah tugas jadi 3 prioritas dan kerjakan dari deadline terdekat.,RECO_WORKLOAD_HIGH_DAILY
3297,38,3367.0,,daily,workload,Atur prioritas tugas,Tekanan akademik tercatat tinggi. Perlu pembagian tugas ke dalam tiga prioritas utama dengan fokus pada deadline terdekat.,High,2026-02-06 19:21:00,Tekanan akademik lo tinggi. Pecah tugas jadi 3 prioritas dan kerjakan dari deadline terdekat.,RECO_WORKLOAD_HIGH_DAILY
3298,38,3368.0,,daily,mood_regulation,Stabilkan mood,Mood tercatat sedang rendah. Perlu aktivitas pemulihan ringan seperti journaling singkat atau latihan napas selama lima menit.,Medium,2026-02-07 21:01:00,Mood lo sedang rendah. Coba journaling singkat atau latihan napas 5 menit.,RECO_MOOD_REGULATION_MEDIUM_DAILY
3299,38,3369.0,,daily,sleep,Tidur lebih awal,Durasi tidur berada di bawah kebutuhan ideal. Perlu penyesuaian waktu tidur dengan target minimal tujuh jam untuk mendukung pemulihan harian.,Medium,2026-02-08 23:37:00,Tidur lo kurang dari kebutuhan ideal. Coba targetkan tidur minimal 7 jam malam ini.,RECO_SLEEP_MEDIUM_DAILY
3300,38,3370.0,,daily,mood_regulation,Stabilkan mood,Mood tercatat sedang rendah. Perlu aktivitas pemulihan ringan seperti journaling singkat atau latihan napas selama lima menit.,Medium,2026-02-09 21:30:00,Mood lo sedang rendah. Coba journaling singkat atau latihan napas 5 menit.,RECO_MOOD_REGULATION_MEDIUM_DAILY
3301,38,3371.0,,daily,workload,Atur prioritas tugas,Tekanan akademik tercatat tinggi. Perlu pembagian tugas ke dalam tiga prioritas utama dengan fokus pada deadline terdekat.,High,2026-02-11 00:28:00,Tekanan akademik lo tinggi. Pecah tugas jadi 3 prioritas dan kerjakan dari deadline terdekat.,RECO_WORKLOAD_HIGH_DAILY
3302,38,3372.0,,daily,workload,Atur prioritas tugas,Tekanan akademik tercatat tinggi. Perlu pembagian tugas ke dalam tiga prioritas utama dengan fokus pada deadline terdekat.,High,2026-02-11 23:51:00,Tekanan akademik lo tinggi. Pecah tugas jadi 3 prioritas dan kerjakan dari deadline terdekat.,RECO_WORKLOAD_HIGH_DAILY
3303,38,3373.0,,daily,mood_regulation,Stabilkan mood,Mood tercatat sedang rendah. Perlu aktivitas pemulihan ringan seperti journaling singkat atau latihan napas selama lima menit.,Medium,2026-02-12 22:52:00,Mood lo sedang rendah. Coba journaling singkat atau latihan napas 5 menit.,RECO_MOOD_REGULATION_MEDIUM_DAILY
3304,38,3374.0,,daily,workload,Atur prioritas tugas,Tekanan akademik tercatat tinggi. Perlu pembagian tugas ke dalam tiga prioritas utama dengan fokus pada deadline terdekat.,High,2026-02-13 21:50:00,Tekanan akademik lo tinggi. Pecah tugas jadi 3 prioritas dan kerjakan dari deadline terdekat.,RECO_WORKLOAD_HIGH_DAILY
3305,38,3375.0,,daily,workload,Atur prioritas tugas,Tekanan akademik tercatat tinggi. Perlu pembagian tugas ke dalam tiga prioritas utama dengan fokus pada deadline terdekat.,High,2026-02-14 20:22:00,Tekanan akademik lo tinggi. Pecah tugas jadi 3 prioritas dan kerjakan dari deadline terdekat.,RECO_WORKLOAD_HIGH_DAILY
3306,38,3376.0,,daily,workload,Atur prioritas tugas,Tekanan akademik tercatat tinggi. Perlu pembagian tugas ke dalam tiga prioritas utama dengan fokus pada deadline terdekat.,High,2026-02-15 18:28:00,Tekanan akademik lo tinggi. Pecah tugas jadi 3 prioritas dan kerjakan dari deadline terdekat.,RECO_WORKLOAD_HIGH_DAILY
3307,38,3377.0,,daily,workload,Atur prioritas tugas,Tekanan akademik tercatat tinggi. Perlu pembagian tugas ke dalam tiga prioritas utama dengan fokus pada deadline terdekat.,High,2026-02-16 23:58:00,Tekanan akademik lo tinggi. Pecah tugas jadi 3 prioritas dan kerjakan dari deadline terdekat.,RECO_WORKLOAD_HIGH_DAILY
3308,38,3378.0,,daily,recovery,Jadwalkan istirahat,Tingkat kelelahan tercatat tinggi. Perlu jeda pendek dan pengurangan multitasking berat untuk mendukung pemulihan.,High,2026-02-17 19:49:00,Tingkat kelelahan lo tinggi. Ambil jeda pendek dan hindari multitasking berat.,RECO_RECOVERY_HIGH_DAILY
3309,38,3379.0,,daily,mood_regulation,Stabilkan mood,Mood tercatat sedang rendah. Perlu aktivitas pemulihan ringan seperti journaling singkat atau latihan napas selama lima menit.,Medium,2026-02-18 23:09:00,Mood lo sedang rendah. Coba journaling singkat atau latihan napas 5 menit.,RECO_MOOD_REGULATION_MEDIUM_DAILY
3310,38,3380.0,,daily,workload,Atur prioritas tugas,Tekanan akademik tercatat tinggi. Perlu pembagian tugas ke dalam tiga prioritas utama dengan fokus pada deadline terdekat.,High,2026-02-19 19:48:00,Tekanan akademik lo tinggi. Pecah tugas jadi 3 prioritas dan kerjakan dari deadline terdekat.,RECO_WORKLOAD_HIGH_DAILY
